INCT,20210311,0.0019,0.0019,0.0016,0.0017,216945800
INDR,20210311,0.0002,0.0003,0.0002,0.0003,3650000
INFT,20210311,9.25,9.25,9.25,9.25,1000
INGVF,20210311,11.9448,11.9448,11.89,11.9448,7700
INGXF,20210311,17.65,18.1099,17.65,18.085,4500
INIS,20210311,0.1201,0.125,0.1071,0.1165,163000
INKW,20210311,0.0525,0.0528,0.045,0.0514,45180100
INLB,20210311,3.47,3.55,3.1,3.5,14400
INLX,20210311,4.16,4.16,4.16,4.16,100
INND,20210311,0.033,0.0331,0.0275,0.0286,143256000
INNI,20210311,0.0094,0.0094,0.0094,0.0094,1000
INNMF,20210311,0.17,0.208,0.17,0.208,800
INNTW,20210311,0.195,0.195,0.156,0.156,5100
INOH,20210311,0.0005,0.0005,0.0004,0.0004,35410600
INOTF,20210311,0.1172,0.1207,0.11,0.12,14700
INQD,20210311,0.0154,0.0168,0.0135,0.0155,7790700
INRLF,20210311,12.12,12.25,12,12,1400
INSEW,20210311,0.32,0.53,0.32,0.53,65400
INSO,20210311,0.0465,0.0465,0.0465,0.0465,24000
INTEQ,20210311,0.4649,0.47,0.4351,0.47,578400
INTI,20210311,0.09,0.09,0.09,0.09,10100
INTK,20210311,0.0025,0.0029,0.002,0.0021,3680400
INTV,20210311,0.65,0.66,0.575,0.62,2475100
INTWF,20210311,0.44,0.44,0.42,0.4388,27100
INVT,20210311,0.03,0.0301,0.0271,0.0271,9000
INVU,20210311,0.135,0.135,0.127,0.1315,666300
INVVY,20210311,8.43,8.5,8.21,8.21,6400
INXSF,20210311,0.6,0.67,0.6,0.67,23700
IONAF,20210311,0.0003,0.0015,0.0003,0.0009,119000
IONGF,20210311,0.4027,0.4466,0.4009,0.4173,27100
IONI,20210311,0.215,0.22,0.215,0.22,34900
IONKF,20210311,0.1517,0.1668,0.1517,0.1541,11600
IOTC,20210311,0.239,0.2617,0.2285,0.2617,8100
IOUFF,20210311,0.107,0.11,0.107,0.11,3900
IPAH,20210311,0.0005,0.0005,0.0005,0.0005,7100
IPCIF,20210311,0.203,0.2197,0.203,0.2132,11200
IPGDF,20210311,4.834,4.834,4.834,4.834,1100
IPIC,20210311,0.825,0.825,0.66,0.66,5800
IPIX,20210311,0.338,0.34,0.3064,0.3199,1474100
IPKL,20210311,0.0003,0.0003,0.0003,0.0003,1746900
IPLY,20210311,0.0521,0.055,0.0495,0.0495,400
IPMLF,20210311,3.56,3.68,3.53,3.68,18100
IPNFF,20210311,0.21,0.2233,0.2012,0.2181,852200
IPOAF,20210311,14.32,14.48,13.28,13.875,600
IPOOF,20210311,0.3976,0.4489,0.39,0.4489,33600
IPPLF,20210311,14.6141,14.64,14.5,14.57,16400
IPRC,20210311,0.014,0.023,0.0121,0.0176,3948300
IPSI,20210311,0.136,0.15,0.12,0.15,11970600
IPTK,20210311,0.16,0.2,0.156,0.2,4800
IPZYF,20210311,1.72,1.72,1.72,1.72,5000
IQEPF,20210311,0.95,1.08,0.95,1.08,1100
IQST,20210311,1.23,1.24,1.15,1.18,2100700
IRBS,20210311,0.09,0.09,0.001,0.001,35000
IRCC,20210311,0.19,0.198,0.19,0.198,200
IRCLF,20210311,1.55,1.65,1.55,1.55,12400
IRESF,20210311,5.3087,5.3087,5.3087,5.3087,20000
IRIG,20210311,0.0425,0.0425,0.0425,0.0425,10000
IRNC,20210311,0.0011,0.0012,0.001,0.0011,12411300
IRNG,20210311,0.0051,0.0098,0.0051,0.0095,115300
IRNS,20210311,5,5,5,5,200
IRRRF,20210311,76.85,77.1,76.5064,77.1,600
IRVRF,20210311,1.55,1.56,1.52,1.55,40500
ISACF,20210311,69.5325,69.5325,69.2504,69.2504,500
ISAPF,20210311,37.8,37.8,37.7589,37.7589,5700
ISAT,20210311,0.15,0.15,0.15,0.15,1600
ISBA,20210311,21.3,21.7,21.3,21.3,1700
ISCBF,20210311,5.7895,5.82,5.7855,5.82,7500
ISCNF,20210311,0.2751,0.279,0.26,0.261,337700
ISCO,20210311,0.7325,0.8,0.65,0.8,5300
ISCXF,20210311,6.2,6.2,6.2,6.2,300
ISDAY,20210311,41,41,41,41,100
ISDDF,20210311,5.6195,5.6195,5.6195,5.6195,3800
ISENF,20210311,2.2,2.28,2.18,2.24,109300
ISFLF,20210311,5.007,5.007,5.007,5.007,20300
ISGN,20210311,0.4989,0.4989,0.4989,0.4989,3700
ISGPF,20210311,14.3622,14.4022,14.225,14.225,3500
ISHBF,20210311,6.2302,6.2302,6.23,6.23,11200
ISHFF,20210311,99.945,103.25,99.945,103.25,1300
ISHI,20210311,0.15,0.17,0.15,0.17,4000
ISHOF,20210311,91.9418,92.45,91.9418,92.45,2300
ISHUF,20210311,5.1541,5.1541,5.1454,5.1515,91000
ISHVF,20210311,5.7334,5.75,5.7,5.75,60400
ISHYF,20210311,6.0431,6.48,5.51,5.51,5600
ISJPF,20210311,5.26,5.26,5.26,5.26,2100
ISLV,20210311,0.11,0.11,0.056,0.084,26500
ISMAY,20210311,4.41,4.505,4.41,4.505,2900
ISMJF,20210311,177.1262,177.1262,177.1262,177.1262,200
ISML,20210311,0.008,0.019,0.008,0.019,95000
ISNPY,20210311,16.18,16.47,16.14,16.47,98300
ISOLF,20210311,0.085,0.0945,0.06,0.085,107000
ISON,20210311,0.0008,0.015,0.0008,0.0008,165000
ISPFF,20210311,25.8441,25.8441,25.65,25.65,8400
ISRCF,20210311,16.4935,16.59,16.4935,16.59,3300
ISRHF,20210311,4.76,4.76,4.76,4.76,800
ISRJF,20210311,0.6791,0.6791,0.6791,0.6791,500
ISRNF,20210311,11.0333,11.0333,11.0333,11.0333,2800
ISRUF,20210311,9.3497,9.4544,9.3497,9.4518,28000
ISSDY,20210311,9.7,9.7,9.63,9.63,14500
ISTXF,20210311,5.412,5.412,5.4092,5.4092,34400
ISUDF,20210311,5.2487,5.2487,5.2487,5.2487,2500
ISUNW,20210311,1.45,1.6,1.26,1.26,19700
ISUZY,20210311,10.36,10.36,10.02,10.02,8200
ISVAF,20210311,730,739,730,739,200
ISVFF,20210311,8.5668,8.5668,8.5668,8.5668,4400
ISVIF,20210311,161.5,161.5,161.19,161.19,4800
ISVLF,20210311,0.69,0.69,0.6502,0.6855,145000
ISVQF,20210311,5.6244,5.6244,5.6069,5.6099,15400
ISVUF,20210311,8.6294,8.69,8.6294,8.69,31000
ISVVF,20210311,66.628,66.75,66.628,66.75,4200
ISWH,20210311,0.9199,0.98,0.84,0.9,709100
ISYX,20210311,0.0002,0.0002,0.0002,0.0002,3400000
ISZXF,20210311,139.7,139.7,139.6098,139.7,6400
ITCJ,20210311,0.0004,0.0004,0.0003,0.0004,25865200
ITHUF,20210311,0.2737,0.314,0.26,0.3093,426300
ITKG,20210311,0.007,0.015,0.007,0.014,110000
ITLL,20210311,0.02,0.02,0.02,0.02,19000
ITMC,20210311,0.2645,0.27,0.231,0.27,244000
ITMMF,20210311,0.8075,0.8075,0.8075,0.8075,500
ITMPF,20210311,7.115,7.5,7.06,7.46,30400
ITMSF,20210311,0.6499,0.6797,0.6499,0.6797,9700
ITNS,20210311,0.0031,0.0032,0.0026,0.0029,1798700
ITOCF,20210311,31.56,31.63,31.56,31.63,1300
ITOCY,20210311,62.6,63.7,62.6,63.25,29200
ITOX,20210311,0.0213,0.025,0.0213,0.0233,4912600
ITPOF,20210311,21.92,21.92,20.61,21.1,6200
ITRO,20210311,1.08,1.2,1.03,1.12,8800
ITUP,20210311,4.5,4.5,4.2375,4.45,2600
ITVI,20210311,0.001,0.0011,0.0009,0.0011,164138600
ITXXF,20210311,0.082,0.082,0.082,0.082,200
IUAGF,20210311,7.6211,7.6211,7.6211,7.6211,4300
IUGNF,20210311,0.08,0.09,0.079,0.086,236300
IUNSF,20210311,6.5044,6.5044,6.5044,6.5044,1000
IVBUF,20210311,6.9458,6.9458,6.9458,6.9458,1600
IVDA,20210311,0.295,0.32,0.29,0.32,68400
IVDN,20210311,0.27,0.32,0.253,0.32,28500
IVFH,20210311,0.45,0.48,0.43,0.46,41900
IVITF,20210311,0.0419,0.06,0.035,0.0518,24500
IVME,20210311,0.038,0.038,0.038,0.038,1000
IVPAF,20210311,6,6.15,5.34,5.38,589100
IVREF,20210311,7.5545,7.5545,7.5545,7.5545,100
IVSRF,20210311,5.2804,5.2804,5.2804,5.2804,3300
IVST,20210311,0.1079,0.1079,0.0805,0.0904,67300
IVUFF,20210311,22.0677,22.1106,22.0677,22.1106,6400
IWAL,20210311,0.0201,0.022,0.02,0.022,13100
IWMG,20210311,0.0002,0.0002,0.0002,0.0002,4200
IWSH,20210311,0.22,0.22,0.1881,0.1881,5900
IWSY,20210311,0.09,0.0925,0.085,0.087,564800
IXOG,20210311,0.0035,0.01,0.0034,0.0035,364300
IZCFF,20210311,0.1077,0.1077,0.1061,0.1061,3000
IZIZF,20210311,46.25,46.25,46.25,46.25,300
IZNN,20210311,0.0051,0.0087,0.0044,0.0069,1314600
IZOZF,20210311,0.65,0.7,0.6253,0.67,202900
IZQVF,20210311,1.71,1.71,1.66,1.66,27700
JADA,20210311,0.06,0.06,0.0531,0.0574,273000
JAGGF,20210311,5.6,5.647,5.44,5.564,60400
JAMN,20210311,0.0013,0.0017,0.001,0.0015,113694800
JAPAF,20210311,18.92,18.92,18.92,18.92,100
JAPAY,20210311,9.25,9.25,9.15,9.23,38300
JAPSY,20210311,11.42,11.65,11.37,11.55,29300
JARLF,20210311,65.37,66.09,65.05,66.09,900
JAUGF,20210311,0.1567,0.1653,0.1567,0.1653,12700
JBAXY,20210311,12.57,12.65,12.53,12.63,47500
JBFCF,20210311,3.89,3.93,3.58,3.93,1300
JBSAY,20210311,9.605,9.65,9.51,9.54,169900
JBZY,20210311,0.26,0.26,0.206,0.26,3900
JDCMF,20210311,45.34,45.34,45.34,45.34,100
JDEPF,20210311,36.385,36.395,36.385,36.395,800
JDSHF,20210311,32.78,32.78,32.76,32.76,600
JDSPY,20210311,11.7475,11.98,11.7475,11.98,300
JDVB,20210311,46.55,46.55,46.55,46.55,200
JECFF,20210311,0.312,0.312,0.312,0.312,400
JETMF,20210311,1.98,1.98,1.7641,1.8659,13700
JETR,20210311,0.2275,0.25,0.2215,0.24,80400
JEXYY,20210311,23,23,23,23,200
JFBC,20210311,18.56,18.56,18.5,18.5,3500
JGHAF,20210311,44.7,44.7,44.7,44.7,100
JGLDF,20210311,0.3025,0.304,0.2906,0.304,31900
JIAXF,20210311,2.23,2.23,2.23,2.23,500
JINFF,20210311,2.64,2.85,2.64,2.85,1800
JIREF,20210311,104.6476,104.6476,104.6326,104.6326,1100
JJGTF,20210311,28.262,28.262,28.2,28.2,1200
JJNTF,20210311,16.67,16.67,16.67,16.67,300
JJOFF,20210311,10.4,10.7,10.4,10.4,3600
JKPTF,20210311,20.97,21.9,20.58,21.9,1600
JKSM,20210311,0.166,0.17,0.135,0.1561,50500
JMHLY,20210311,64.4,65.5,64,65.5,15800
JMON,20210311,0.0005,0.0007,0.0004,0.0007,2375300
JMPLY,20210311,89.49,89.63,87.69,88.12,3100
JMSB,20210311,17.1,17.25,17.1,17.1501,10900
JNCCF,20210311,0.1876,0.2,0.1716,0.1716,10200
JNES,20210311,23.24,23.24,23.24,23.24,200
JNHMF,20210311,0.622,0.6263,0.62,0.62,13000
JNSH,20210311,0.0139,0.0153,0.0129,0.0147,1525400
JOSMF,20210311,0.5906,0.5979,0.5792,0.5927,29300
JPDYY,20210311,4.23,4.23,4.23,4.23,200
JPEX,20210311,0.0013,0.0014,0.001,0.0011,20035900
JPOTF,20210311,0.2588,0.2588,0.25,0.25,4900
JPXGY,20210311,11.87,11.88,11.33,11.71,15200
JRJRQ,20210311,0.007,0.007,0.005,0.005,123200
JRNGF,20210311,0.8804,0.9468,0.8388,0.9467,63000
JROOF,20210311,0.845,0.881,0.798,0.8749,42700
JRSS,20210311,0.46,0.5,0.425,0.46,19000
JRVMF,20210311,0.3278,0.37,0.3278,0.35,126100
JSAIY,20210311,13.21,13.3,13.17,13.17,17600
JSCPY,20210311,31.545,31.545,31.545,31.545,300
JSDA,20210311,0.456,0.5025,0.452,0.452,327100
JSEJF,20210311,8.28,8.49,8.28,8.49,300
JSGRY,20210311,57.575,57.575,57.575,57.575,100
JSHG,20210311,0.09,0.095,0.09,0.095,16000
JSHLY,20210311,16.25,16.35,16.25,16.3,138000
JSNSF,20210311,3.285,3.285,3.2,3.2,41800
JTBK,20210311,0.04,0.04,0.04,0.04,100
JTCMF,20210311,0.0045,0.0045,0.0045,0.0045,2000
JTTRY,20210311,23.87,24.31,23.87,24.31,1300
JUBPF,20210311,0.225,0.225,0.225,0.225,2500
JUGRF,20210311,0.363,0.3691,0.32,0.3477,22900
JUMT,20210311,0.0071,0.0071,0.0071,0.0071,10000
JUPGF,20210311,1.41,1.44,1.38,1.38,1600
JUSHF,20210311,6.82,6.999,6.61,6.92,464300
JUVAF,20210311,1.02,1.02,0.97,0.9792,532600
JUVF,20210311,17.3775,17.3775,17.3775,17.3775,500
JVTSF,20210311,0.94,0.97,0.94,0.97,2400
JWCAF,20210311,0.032,0.035,0.0208,0.0208,56900
JZZI,20210311,0.0295,0.0295,0.0191,0.0288,611000
KAEPY,20210311,5.4,5.4,5.4,5.4,3900
KALG,20210311,0.002,0.002,0.002,0.002,150000
KALO,20210311,0.1899,0.2,0.1386,0.143,479400
KALTF,20210311,0.045,0.045,0.035,0.036,447200
KALY,20210311,0.002,0.0023,0.0019,0.0022,8218900
KAMRF,20210311,0.3411,0.4,0.3411,0.4,59500
KAOOY,20210311,12.93,13.15,12.88,12.96,531400
KATX,20210311,0.0009,0.0011,0.0008,0.0009,26740000
KAVL,20210311,2.39,2.5,2.27,2.28,100500
KAYS,20210311,0.45,0.52,0.45,0.4751,24000
KBCSF,20210311,69.29,69.9,69.29,69.9,1000
KBCSY,20210311,34.28,34.54,34.255,34.54,320400
KBEVF,20210311,0.085,0.1004,0.085,0.0962,1117600
KBLB,20210311,0.18,0.18,0.17,0.18,1041900
KCCFF,20210311,0.3694,0.3694,0.35,0.3593,66900
KCDMY,20210311,8.32,8.49,8.32,8.455,35100
KCLI,20210311,43.9,43.9,43.8,43.9,4300
KDCXF,20210311,5.14,5.14,5.14,5.14,2000
KDDIF,20210311,32.5,32.5,32.5,32.5,100
KDDIY,20210311,16.46,16.46,15.98,15.99,164600
KDKCF,20210311,1.2345,1.27,1.23,1.27,11700
KDKGF,20210311,0.1815,0.1815,0.1811,0.1815,15500
KDKN,20210311,0.042,0.045,0.032,0.0433,364700
KDSKF,20210311,175.1534,175.1534,175.0847,175.0847,600
KEGX,20210311,7,7.25,6.6,6.75,4400
KELTF,20210311,2.4522,2.5206,2.4434,2.5114,15100
KEWL,20210311,79.8,80,79.8,79.8,1500
KEYUF,20210311,21.7,22,21.7,21.7,400
KGAUF,20210311,0.375,0.375,0.375,0.375,500
KGDEF,20210311,3.36,3.36,3.36,3.36,600
KGDEY,20210311,328.56,328.56,324.07,324.07,100
KGEIF,20210311,0.0847,0.0887,0.0847,0.0887,59500
KGET,20210311,0.0003,0.0003,0.0002,0.0002,66091300
KGFHF,20210311,4.06,4.06,4.06,4.06,19500
KGFHY,20210311,8.163,8.21,8.12,8.17,43000
KGJI,20210311,0.21,0.25,0.21,0.21,6600
KGKG,20210311,0.034,0.034,0.0309,0.033,1401400
KGRI,20210311,0.0005,0.0005,0.0003,0.0003,8205000
KGTHY,20210311,23.68,23.9,23.68,23.88,1600
KHNGF,20210311,269.5,269.5,269.5,269.5,100
KHNGY,20210311,54.37,54.55,54.37,54.55,5100
KHOLY,20210311,15.23,15.57,15.17,15.29,1800
KHOTF,20210311,13.2,13.32,12.94,13.275,39400
KHRIF,20210311,0.25,0.299,0.25,0.27,226100
KHRNF,20210311,0.4797,0.6,0.4797,0.5908,3863200
KHTRF,20210311,4.1067,4.1067,4.1,4.1,200
KIDBQ,20210311,0.0102,0.0102,0.0052,0.01,38800
KIGRY,20210311,23.34,23.48,23.29,23.33,10400
KIROY,20210311,13.6452,13.69,13.6,13.616,2500
KISB,20210311,29.65,29.65,29.65,29.65,200
KITL,20210311,0.188,0.188,0.188,0.188,2600
KIWB,20210311,0.0014,0.0021,0.0013,0.0014,656500
KKOYY,20210311,13.1,13.43,13.1,13.43,1900
KKPNF,20210311,3.567,3.567,3.462,3.531,11200
KKPNY,20210311,3.545,3.57,3.52,3.55,143600
KKPT,20210311,0.0002,0.0003,0.0002,0.0003,200
KKUR,20210311,0.0003,0.0003,0.0002,0.0002,89934800
KKWFF,20210311,32.1,32.1,32.1,32.1,2400
KLBAY,20210311,10.26,10.26,10.26,10.26,100
KLDIW,20210311,0.27,0.27,0.26,0.26,5000
KLGG,20210311,0.0038,0.0038,0.0037,0.0037,146600
KLPEF,20210311,25.09,25.09,25,25,300
KLSVF,20210311,0.085,0.085,0.07,0.0759,684300
KLYG,20210311,0.17,0.17,0.17,0.17,100
KMAG,20210311,0.0004,0.0004,0.0003,0.0003,350000
KMTUF,20210311,31.38,31.38,31.11,31.11,3000
KMTUY,20210311,31.53,31.65,31.36,31.51,112700
KMWE,20210311,0.055,0.055,0.055,0.055,10000
KNBIF,20210311,0.11,0.11,0.1063,0.1063,2200
KNBWY,20210311,19.5,19.5,19.37,19.37,18800
KNCAF,20210311,5.86,5.86,5.6,5.6,3700
KNEOF,20210311,0.0249,0.0249,0.0082,0.0222,71300
KNKT,20210311,0.0041,0.0041,0.003,0.003,2100
KNOS,20210311,0.09,0.105,0.09,0.0912,640200
KNRLF,20210311,2.51,2.51,2.3313,2.4,11600
KNRRY,20210311,31.445,31.63,31.445,31.59,12000
KNTNF,20210311,4.87,5,4.67,4.92,100600
KNVKF,20210311,45.5,48.1692,45.5,48.1692,500
KNWN,20210311,3.99,4.1,3.68,3.99,111000
KNYJF,20210311,80.0091,80.5428,79.6,80.15,106000
KNYJY,20210311,40.05,40.3,39.98,40.3,38200
KOAN,20210311,0.44,0.775,0.4399,0.64,255600
KOGMF,20210311,0.0184,0.02,0.0184,0.02,5000
KONAQ,20210311,0.08,0.08,0.051,0.0675,8300
KONMY,20210311,33.55,33.55,33.55,33.55,2300
KOOYF,20210311,0.262,0.3,0.255,0.2651,93300
KOREF,20210311,0.7337,0.76,0.686,0.75,13100
KOSK,20210311,0.015,0.016,0.0124,0.0155,4521900
KOTMY,20210311,72.55,72.55,72.14,72.14,400
KOVR,20210311,0.004,0.004,0.004,0.004,8000
KOYWF,20210311,0.0289,0.0289,0.0289,0.0289,3000
KPAY,20210311,0.005,0.0052,0.0042,0.0045,11879700
KPCPF,20210311,4.722,4.82,4.722,4.82,600
KPCPY,20210311,19.63,19.85,19.47,19.47,13900
KPDCF,20210311,1.98,1.98,1.98,1.98,1000
KPELY,20210311,7.7788,7.7788,7.7788,7.7788,500
KPIFF,20210311,0.1214,0.1282,0.105,0.1159,603000
KPLUF,20210311,10.85,10.85,10.85,10.85,100
KPLUY,20210311,5.38,5.56,5.38,5.56,1000
KPOC,20210311,0.0119,0.0119,0.01,0.01,6000
KPZIF,20210311,0.15,0.1555,0.15,0.1555,128700
KRANF,20210311,53.6969,53.6969,53.6969,53.6969,300
KRBF,20210311,0.075,0.3885,0.075,0.3885,300
KRED,20210311,0.0083,0.0083,0.007,0.0073,10200
KRFG,20210311,0.0008,0.0009,0.0007,0.0008,3683400
KRKNF,20210311,0.63,0.66,0.6164,0.6436,372200
KRLTF,20210311,0.1619,0.1847,0.1619,0.1847,22300
KROEF,20210311,2.345,2.48,2.11,2.39,238200
KRRGF,20210311,2.4929,2.5,2.4336,2.5,66400
KRRYF,20210311,2.9,2.9,2.9,2.9,100
KRYAF,20210311,126.1714,126.1714,126.1714,126.1714,600
KRYAY,20210311,126.85,126.85,125.656,126.04,6800
KSHB,20210311,1.24,1.28,1.2,1.26,727200
KSIH,20210311,0.021,0.031,0.021,0.031,30000
KSKGF,20210311,0.691,0.691,0.691,0.691,100
KSLLF,20210311,4.68,4.8,4.68,4.8,33400
KSMRF,20210311,0.0549,0.056,0.0549,0.056,7000
KSQR,20210311,0.004,0.004,0.0034,0.0034,160000
KSRYY,20210311,33.39,33.39,32.73,33.39,4600
KSSRF,20210311,0.1383,0.1389,0.1364,0.1364,64500
KTBA,20210311,30.16,30.2,30.05,30.13,1900
KTEL,20210311,0.28,0.3,0.28,0.28,40500
KTGDF,20210311,0.36,0.365,0.3391,0.3391,21300
KTHN,20210311,20.5,20.7,20.5,20.7,1000
KTNNF,20210311,0.0634,0.0634,0.06,0.06,1200
KTPPF,20210311,0.2423,0.2602,0.2423,0.2545,13300
KTYB,20210311,38.5,38.75,38.22,38.75,3000
KUASF,20210311,39.9,39.9,39.9,39.9,200
KUBTY,20210311,113.84,115.5,113.84,114.73,17000
KUKAY,20210311,43.8,44.54,43.8,43.8,100
KULR,20210311,2.41,2.58,2.38,2.47,95400
KURRY,20210311,35.395,35.395,35.395,35.395,200
KUYAF,20210311,1.99,1.99,1.81,1.88,38000
KVLQF,20210311,0.2572,0.2592,0.25,0.256,21500
KWBT,20210311,0.026,0.029,0.022,0.0254,2542900
KWEMF,20210311,1.31,1.3567,1.295,1.3567,12800
KWGBF,20210311,0.0229,0.0269,0.0198,0.0269,2700
KWGPF,20210311,1.58,1.58,1.58,1.58,10000
KXINW,20210311,0.199,0.199,0.1663,0.17,11000
KXPLF,20210311,0.172,0.18,0.155,0.1685,153300
KXSCF,20210311,108.9744,109.2,108.9744,109.2,500
KYCCF,20210311,453.255,456,440,446.91,3700
KYNC,20210311,0.0018,0.0018,0.0016,0.0017,25704300
KYOCY,20210311,67.828,68.1775,67.828,68.17,3800
KYZN,20210311,2.2,2.2,2.2,2.2,500
KZMYY,20210311,5.84,5.89,5.7,5.76,19100
LAAB,20210311,0.5024,0.54,0.465,0.52,34000
LAACZ,20210311,2562.5,2675,2562.5,2675,100
LAREF,20210311,6.2,6.2,6.2,6.2,10800
LASLY,20210311,0.01,0.015,0.01,0.0107,175600
LATF,20210311,0.0005,0.0005,0.0003,0.0004,123034400
LATNF,20210311,0.485,0.485,0.456,0.4708,31500
LAXAF,20210311,0.0068,0.0189,0.0068,0.0189,2600
LAZYW,20210311,4.89,5.035,4.89,5.035,400
LBCMD,20210311,0.3626,0.3626,0.342,0.342,24000
LBHRF,20210311,1.1723,1.2386,1.17,1.1945,11800
LBLCF,20210311,52.33,52.79,52.2149,52.73,1600
LBLTF,20210311,0.0399,0.0407,0.0399,0.0407,10400
LBRG,20210311,0.037,0.0479,0.0188,0.02,1556300
LBRMF,20210311,0.38,0.4255,0.3,0.36,854400
LBSRD,20210311,1.37,1.5,1.33,1.4,22600
LBTD,20210311,0.0055,0.0055,0.0055,0.0055,52000
LBTI,20210311,2.45,2.49,1.75,1.84,12000
LBUY,20210311,0.16,0.16,0.151,0.154,250600
LBWR,20210311,0.014,0.0185,0.013,0.0185,205900
LCDX,20210311,0.52,0.62,0.52,0.6,18700
LCKKF,20210311,0.85,1.1,0.822,0.89,12500
LCKYF,20210311,0.2812,0.2812,0.2659,0.2659,10900
LCLP,20210311,0.0049,0.0052,0.004,0.0045,27025500
LCNTU,20210311,700,700,700,700,100
LCSHF,20210311,8.84,8.84,8.84,8.84,100
LCTC,20210311,3.69,3.69,3.69,3.69,300
LDDAF,20210311,0.0363,0.0363,0.0305,0.0334,57500
LDKB,20210311,20,20,19.7,19.7,800
LDNXF,20210311,108.613,109.654,107.8041,108.5,2900
LEAI,20210311,0.1685,0.1685,0.157,0.1585,5600
LEAS,20210311,0.0018,0.002,0.0018,0.002,7531600
LEAT,20210311,9.7,10,9.7,9.95,2600
LEHKQ,20210311,0.1001,0.19,0.1001,0.19,1700
LEHLQ,20210311,0.1549,0.1549,0.0801,0.1547,1800
LEKOF,20210311,0.0294,0.0294,0.0294,0.0294,750000
LEMIF,20210311,0.2489,0.2589,0.24,0.255,32900
LEMLF,20210311,0.2869,0.2869,0.2869,0.2869,3500
LFAP,20210311,0.0077,0.0119,0.0077,0.0095,5518600
LFER,20210311,0.0901,0.0902,0.0825,0.0898,185400
LFEX,20210311,0.0451,0.0451,0.045,0.045,31000
LFGP,20210311,23.75,23.75,23.75,23.75,300
LFIN,20210311,0.8001,1.095,0.8001,1.04,10300
LFPI,20210311,0.005,0.005,0.005,0.005,7800
LFSYY,20210311,22.23,22.23,22.23,22.23,100
LGBI,20210311,0.0013,0.0013,0.0008,0.0008,20974400
LGBS,20210311,0.0037,0.0039,0.0029,0.003,27908200
LGDTF,20210311,1.23,1.29,1.2,1.29,125500
LGFRY,20210311,62.23,64.35,62.23,62.9,3800
LGGNF,20210311,4.02,4.09,3.926,4.09,6800
LGGNY,20210311,19.67,20.13,19.67,20.1,5500
LGIQ,20210311,6.77,8.25,6.625,7.55,86100
LGLBF,20210311,161,162,161,162,300
LGLOF,20210311,1.08,1.08,1.02,1.05,26400
LGMH,20210311,0.199,0.199,0.199,0.199,500
LGNC,20210311,275,275,275,275,600
LGNDZ,20210311,0.02,0.0209,0.0195,0.0209,18300
LGNXZ,20210311,0.0234,0.0234,0.0234,0.0234,10000
LGORD,20210311,14.6,15.12,14.5856,15.0916,38300
LGRDY,20210311,18.44,18.61,18.38,18.54,31500
LGRVF,20210311,92.5073,92.5073,92.5073,92.5073,200
LGTT,20210311,0.0005,0.0005,0.0004,0.0004,8445000
LHGI,20210311,0.022,0.022,0.0201,0.0201,469000
LHHMQ,20210311,0.0915,0.12,0.0915,0.0915,12100
LHUAF,20210311,0.155,0.155,0.155,0.155,400
LIACF,20210311,2.355,2.39,2.219,2.37,902300
LIFS,20210311,0.01,0.01,0.009,0.009,7200
LIFZF,20210311,31.61,32.22,31.61,32.1299,23400
LIGA,20210311,0.0066,0.0066,0.006,0.0065,1325200
LIHC,20210311,0.4505,0.489,0.27,0.47,26300
LIMAF,20210311,66.7,72.96,66.7,70.7175,16700
LINK,20210311,13.5,13.5,12.75,13.45,3700
LIQDQ,20210311,0.0022,0.0022,0.0022,0.0022,33900
LITH,20210311,0.33,0.5,0.33,0.44,15000
LITOF,20210311,0.85,0.8819,0.8063,0.8272,360600
LIVC,20210311,0.2051,0.4,0.17,0.21,255200
LKNCY,20210311,6,6.08,5.86,5.93,1779800
LKYSF,20210311,1.16,1.16,1.1,1.13,260100
LLBO,20210311,0.0022,0.0022,0.0017,0.0018,8169200
LLDTF,20210311,0.5669,0.59,0.5669,0.59,109500
LLESY,20210311,10.05,10.18,10.05,10.18,900
LLKKF,20210311,0.2703,0.277,0.2475,0.268,3684500
LLLI,20210311,0.0278,0.0305,0.0261,0.0275,559100
LMBHW,20210311,0.59,0.61,0.59,0.61,6000
LMEFF,20210311,0.1602,0.1602,0.16,0.16,1700
LMGDF,20210311,0.6832,0.6881,0.6572,0.6572,40100
LMIBL,20210311,25.4,25.72,25.33,25.45,4800
LMICL,20210311,25.37,25.37,25,25,2700
LMLLF,20210311,0.085,0.11,0.0799,0.109,327400
LMNGF,20210311,0.39,0.39,0.3583,0.3705,82000
LMRMF,20210311,0.133,0.1368,0.1262,0.128,218300
LMRXF,20210311,0.3109,0.3239,0.3006,0.32,91100
LNDNF,20210311,35.52,35.59,35.52,35.59,200
LNEGY,20210311,36.38,36.38,36.38,36.38,100
LNGT,20210311,0.0018,0.0018,0.0013,0.0013,788300
LNNNY,20210311,3.73,3.89,3.73,3.89,10000
LNSTY,20210311,27.34,27.49,27.2,27.46,267900
LNVGF,20210311,1.3,1.33,1.27,1.33,42200
LNVGY,20210311,26.36,26.77,26.36,26.72,128000
LNXSF,20210311,77.5982,77.5982,77.5,77.5,800
LOCMQ,20210311,0.004,0.004,0.004,0.004,26000
LOGL,20210311,0.0018,0.002,0.001,0.001,5494700
LOGX,20210311,0.0165,0.0165,0.0041,0.0041,252000
